frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
1409,26969573838,50,23,310,132.855,61
1410,26969614665,50,23,310,155.030,51
1411,26969650618,50,23,357,162.715,51
1412,26969690824,50,23,357,168.909,51
1413,26969731023,50,23,351,165.319,51
1414,26969766161,50,23,298,136.719,51
1415,26969806473,50,23,298,163.756,51
1416,26969846790,53,23,303,160.837,53
1417,26969877489,53,23,301,163.785,61
1418,26969917761,50,23,310,166.504,91
1419,26969957948,50,23,360,191.623,51
1420,26969992331,50,23,360,157.774,51
1421,26970032620,50,23,318,142.807,51
1422,26970072890,50,23,373,177.563,51
1423,26970106181,50,23,368,125.400,51
1424,26970149425,50,23,318,149.851,51
1425,26970190029,50,23,305,165.647,51
1426,26970216567,50,23,350,148.319,41
1427,26970256967,56,23,297,115.506,52
1428,26970288279,50,23,292,171.488,51
1429,26970328893,50,23,290,142.750,51
1430,26970363934,50,23,330,137.607,51
1431,26970406639,50,23,325,145.887,51
1432,26970440986,50,23,338,201.407,41
1433,26970481257,50,23,320,164.104,51
1434,26970515631,50,23,320,150.312,51
1435,26970555900,50,23,295,150.641,51
1436,26970583720,50,23,282,135.611,51
1437,26970624202,50,23,281,119.544,51
1438,26970653776,50,23,301,134.782,41
1439,26970691356,50,23,271,157.074,51
1440,26970726082,50,23,271,164.776,51
1441,26970760415,50,23,276,139.475,41
1442,26970790767,50,23,271,96.251,51
1443,26970821083,50,23,291,119.694,41
1444,26970864225,53,23,291,120.914,63
1445,26970903389,53,22,256,114.805,50
1446,26970944701,50,23,291,107.843,51
1447,26970984888,50,23,288,107.044,51
1448,26971006992,50,23,281,152.894,41
1449,26971047186,50,23,243,130.289,51
1450,26971087413,50,23,242,165.035,51
1451,26971128366,50,23,242,151.238,51
1452,26971168664,50,22,237,127.046,51
1453,26971208906,50,23,255,146.074,51
1454,26971249080,56,23,257,172.094,52
1455,26971289370,50,23,257,160.980,51
1456,26971330036,50,23,262,142.237,51
1457,26971370237,50,23,262,135.476,51
1458,26971410441,50,23,267,163.952,51
1459,26971450711,50,23,267,183.329,51
1460,26971490973,50,23,267,178.329,51
1461,26971531217,50,23,242,166.741,51
1462,26971571369,50,23,252,163.629,51
1463,26971611666,50,23,242,161.352,51
1464,26971652020,50,23,247,159.055,51
1465,26971692340,50,23,252,145.832,51
1466,26971732634,50,23,244,162.869,51
1467,26971772907,50,23,247,126.750,51
1468,26971813192,50,23,241,150.731,102
1469,26971853448,53,23,249,156.019,53
1470,26971893728,53,23,249,159.524,50
1471,26971933981,50,23,252,145.642,51
1472,26971974169,50,23,257,152.007,51
1473,26972014449,50,23,281,182.423,51
1474,26972054764,50,23,266,181.063,51
1475,26972095016,50,23,288,178.494,51
1476,26972135348,50,23,327,198.374,51
1477,26972175727,50,22,330,173.067,51
1478,26972216024,50,23,293,157.523,51
1479,26972256196,56,23,298,211.837,52
1480,26972296429,50,23,335,208.866,51
1481,26972336630,50,23,298,134.881,51
1482,26972377197,50,23,293,147.700,51
1483,26972417471,50,23,344,184.824,51
1484,26972457744,50,23,352,159.565,51
1485,26972498010,50,23,310,153.356,51
1486,26972538203,50,23,360,161.075,51
1487,26972578555,50,23,300,156.466,51
1488,26972618871,50,23,300,139.310,51
1489,26972659032,50,23,305,149.213,51
1490,26972699349,50,23,355,172.493,51
1491,26972739586,50,23,352,177.940,51
1492,26972780075,50,23,315,180.921,51
1493,26972820372,50,23,310,162.876,51
