sample_ts,pid,tid,pcpu,stat,comm
1783536419,193125,193125,14.9,Sl,bg_engine
1783536419,193125,193126,0.0,Sl,HangWatcher
1783536419,193125,193131,0.0,Sl,PerfettoTrace
1783536419,193125,193133,0.0,Sl,ThreadPoolServi
1783536419,193125,193134,46.9,Rl,ThreadPoolForeg
1783536419,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536419,193125,193136,43.4,Rl,ThreadPoolForeg
1783536419,193125,193137,4.4,Rl,Compositor
1783536419,193125,193138,0.0,Sl,ThreadPoolSingl
1783536419,193125,193156,45.3,Rl,ThreadPoolForeg
1783536420,193125,193125,15.0,Sl,bg_engine
1783536420,193125,193126,0.0,Sl,HangWatcher
1783536420,193125,193131,0.0,Sl,PerfettoTrace
1783536420,193125,193133,0.0,Sl,ThreadPoolServi
1783536420,193125,193134,47.0,Rl,ThreadPoolForeg
1783536420,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536420,193125,193136,43.5,Rl,ThreadPoolForeg
1783536420,193125,193137,4.4,Sl,Compositor
1783536420,193125,193138,0.0,Sl,ThreadPoolSingl
1783536420,193125,193156,45.5,Rl,ThreadPoolForeg
1783536421,193125,193125,14.9,Rl,bg_engine
1783536421,193125,193126,0.0,Sl,HangWatcher
1783536421,193125,193131,0.0,Sl,PerfettoTrace
1783536421,193125,193133,0.0,Sl,ThreadPoolServi
1783536421,193125,193134,46.8,Sl,ThreadPoolForeg
1783536421,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536421,193125,193136,43.3,Sl,ThreadPoolForeg
1783536421,193125,193137,4.4,Sl,Compositor
1783536421,193125,193138,0.0,Sl,ThreadPoolSingl
1783536421,193125,193156,45.2,Sl,ThreadPoolForeg
1783536422,193125,193125,15.1,Sl,bg_engine
1783536422,193125,193126,0.0,Sl,HangWatcher
1783536422,193125,193131,0.0,Sl,PerfettoTrace
1783536422,193125,193133,0.0,Sl,ThreadPoolServi
1783536422,193125,193134,47.0,Rl,ThreadPoolForeg
1783536422,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536422,193125,193136,43.5,Rl,ThreadPoolForeg
1783536422,193125,193137,4.4,Sl,Compositor
1783536422,193125,193138,0.0,Sl,ThreadPoolSingl
1783536422,193125,193156,45.5,Rl,ThreadPoolForeg
1783536423,193125,193125,15.3,Sl,bg_engine
1783536423,193125,193126,0.0,Sl,HangWatcher
1783536423,193125,193131,0.0,Sl,PerfettoTrace
1783536423,193125,193133,0.0,Sl,ThreadPoolServi
1783536423,193125,193134,47.3,Sl,ThreadPoolForeg
1783536423,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536423,193125,193136,43.6,Sl,ThreadPoolForeg
1783536423,193125,193137,4.4,Sl,Compositor
1783536423,193125,193138,0.0,Sl,ThreadPoolSingl
1783536423,193125,193156,45.7,Sl,ThreadPoolForeg
1783536424,193125,193125,15.3,Sl,bg_engine
1783536424,193125,193126,0.0,Sl,HangWatcher
1783536424,193125,193131,0.0,Sl,PerfettoTrace
1783536424,193125,193133,0.0,Sl,ThreadPoolServi
1783536424,193125,193134,47.2,Rl,ThreadPoolForeg
1783536424,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536424,193125,193136,43.5,Rl,ThreadPoolForeg
1783536424,193125,193137,4.4,Sl,Compositor
1783536424,193125,193138,0.0,Sl,ThreadPoolSingl
1783536424,193125,193156,45.6,Rl,ThreadPoolForeg
1783536425,193125,193125,15.2,Sl,bg_engine
1783536425,193125,193126,0.0,Sl,HangWatcher
1783536425,193125,193131,0.0,Sl,PerfettoTrace
1783536425,193125,193133,0.0,Sl,ThreadPoolServi
1783536425,193125,193134,46.9,Rl,ThreadPoolForeg
1783536425,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536425,193125,193136,43.2,Rl,ThreadPoolForeg
1783536425,193125,193137,4.4,Rl,Compositor
1783536425,193125,193138,0.0,Sl,ThreadPoolSingl
1783536425,193125,193156,45.3,Rl,ThreadPoolForeg
1783536426,193125,193125,15.3,Sl,bg_engine
