frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
86,24572036574,6,9,1,0.000,7
87,24572056755,6,9,1,0.000,7
88,24572078738,6,9,1,0.000,7
89,24572096795,6,9,1,0.000,7
90,24572118127,6,9,1,0.000,7
91,24572136084,6,9,1,0.000,7
92,24572156504,6,9,1,0.000,7
93,24572177542,6,9,1,0.000,7
94,24572198415,6,9,1,0.000,7
95,24572216539,6,9,1,0.000,7
96,24572235674,6,9,1,0.000,7
97,24572257309,6,9,1,0.000,7
98,24572281171,6,9,1,0.000,7
99,24572297368,6,9,1,0.000,7
100,24572316225,6,9,1,0.000,7
101,24572337569,6,9,1,0.000,7
102,24572357249,6,9,1,0.000,7
103,24572376622,6,9,1,0.000,7
104,24572400436,6,9,1,0.000,7
105,24572416777,6,9,1,0.000,7
106,24572439145,6,9,1,0.000,7
107,24572455597,6,9,1,0.000,7
108,24572478660,6,9,1,0.000,7
109,24572497028,6,9,1,0.000,7
110,24572518413,6,9,1,0.000,7
111,24572536750,6,9,1,0.000,7
112,24572559168,6,9,1,0.000,7
113,24572576027,6,9,1,0.000,7
114,24572598769,6,9,1,0.000,7
115,24572616337,6,9,1,0.000,7
116,24572640978,6,9,1,0.000,7
117,24572658165,6,9,1,0.000,7
118,24572677694,6,9,1,0.000,7
119,24572696835,6,9,1,0.000,7
120,24572719552,6,9,1,0.000,7
121,24572738432,6,9,1,0.000,7
122,24572756723,6,9,1,0.000,7
123,24572776902,6,9,1,0.000,7
124,24572797216,6,9,1,0.000,7
125,24572815941,6,9,1,0.000,7
126,24572837855,6,9,1,0.000,7
127,24572856442,6,9,1,0.000,7
128,24572876778,6,9,1,0.000,7
129,24572895910,6,9,1,0.000,7
130,24572917135,6,9,1,0.000,7
131,24572936389,6,9,1,0.000,7
132,24572958662,6,9,1,0.000,7
133,24572976742,6,9,1,0.000,7
134,24573002087,6,9,1,0.000,7
135,24573016556,6,9,1,0.000,7
136,24573038788,6,9,1,0.000,7
137,24573056386,6,9,1,0.000,7
138,24573078954,6,9,1,0.000,7
139,24573096213,6,9,1,0.000,7
140,24573119015,6,9,1,0.000,7
141,24573137106,6,9,1,0.000,7
142,24573158164,6,9,1,0.000,7
143,24573176183,6,9,1,0.000,7
144,24573198858,6,9,1,0.000,7
145,24573215876,6,9,1,0.000,7
146,24573236968,6,9,1,0.000,7
147,24573256507,6,9,1,0.000,7
148,24573279584,6,9,1,0.000,7
149,24573295788,6,9,1,0.000,7
150,24573317725,6,9,1,0.000,7
151,24573337105,6,9,1,0.000,7
152,24573359160,6,9,1,0.000,7
153,24573377083,6,9,1,0.000,7
154,24573397665,6,9,1,0.000,7
155,24573416024,6,9,1,0.000,7
156,24573437648,6,9,1,0.000,7
157,24573456220,6,9,1,0.000,7
158,24573478846,6,9,1,0.000,7
159,24573496272,6,9,1,0.000,7
160,24573517730,6,9,1,0.000,7
161,24573538403,6,9,1,0.000,7
162,24573557644,6,9,1,0.000,7
163,24573576464,6,9,1,0.000,7
164,24573597611,6,9,1,0.000,7
165,24573617537,6,9,1,0.000,7
166,24573638671,6,9,1,0.000,7
167,24573656202,6,9,1,0.000,7
168,24573679079,6,9,1,0.000,7
169,24573696266,6,9,1,0.000,7
170,24573718853,6,9,1,0.000,7
171,24573737063,6,9,1,0.000,7
172,24573756749,6,9,1,0.000,7
173,24573776014,6,9,1,0.000,7
174,24573796423,6,9,1,0.000,7
175,24573816682,6,9,1,0.000,7
176,24573836309,6,9,1,0.000,7
177,24573856472,6,9,1,0.000,7
178,24573876902,6,9,1,0.000,7
